"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"07/26/2022","AQS","280110002","1","0.034","ppm","31","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"07/27/2022","AQS","280110002","1","0.032","ppm","30","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"07/28/2022","AQS","280110002","1","0.036","ppm","33","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"07/29/2022","AQS","280110002","1","0.034","ppm","31","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"07/30/2022","AQS","280110002","1","0.033","ppm","31","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"07/31/2022","AQS","280110002","1","0.018","ppm","17","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/01/2022","AQS","280110002","1","0.024","ppm","22","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/02/2022","AQS","280110002","1","0.03","ppm","28","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/03/2022","AQS","280110002","1","0.029","ppm","27","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/04/2022","AQS","280110002","1","0.028","ppm","26","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/05/2022","AQS","280110002","1","0.031","ppm","29","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/06/2022","AQS","280110002","1","0.026","ppm","24","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/07/2022","AQS","280110002","1","0.029","ppm","27","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/08/2022","AQS","280110002","1","0.036","ppm","33","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/09/2022","AQS","280110002","1","0.033","ppm","31","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/10/2022","AQS","280110002","1","0.035","ppm","32","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/11/2022","AQS","280110002","1","0.035","ppm","32","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/12/2022","AQS","280110002","1","0.04","ppm","37","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/13/2022","AQS","280110002","1","0.046","ppm","43","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/14/2022","AQS","280110002","1","0.039","ppm","36","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/15/2022","AQS","280110002","1","0.039","ppm","36","Cleveland Delta State","14","82.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/16/2022","AQS","280110002","1","0.04","ppm","37","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/17/2022","AQS","280110002","1","0.033","ppm","31","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/18/2022","AQS","280110002","1","0.044","ppm","41","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/19/2022","AQS","280110002","1","0.047","ppm","44","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/20/2022","AQS","280110002","1","0.032","ppm","30","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/21/2022","AQS","280110002","1","0.025","ppm","23","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/22/2022","AQS","280110002","1","0.02","ppm","19","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/23/2022","AQS","280110002","1","0.018","ppm","17","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/24/2022","AQS","280110002","1","0.031","ppm","29","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/25/2022","AQS","280110002","1","0.023","ppm","21","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/26/2022","AQS","280110002","1","0.022","ppm","20","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/27/2022","AQS","280110002","1","0.026","ppm","24","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/28/2022","AQS","280110002","1","0.028","ppm","26","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/29/2022","AQS","280110002","1","0.032","ppm","30","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"08/30/2022","AQS","280110002","1","0.028","ppm","26","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/01/2022","AQS","280110002","1","0.045","ppm","42","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/02/2022","AQS","280110002","1","0.042","ppm","39","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/03/2022","AQS","280110002","1","0.038","ppm","35","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/04/2022","AQS","280110002","1","0.033","ppm","31","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/05/2022","AQS","280110002","1","0.039","ppm","36","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/06/2022","AQS","280110002","1","0.038","ppm","35","Cleveland Delta State","14","82.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/07/2022","AQS","280110002","1","0.039","ppm","36","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/08/2022","AQS","280110002","1","0.047","ppm","44","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/09/2022","AQS","280110002","1","0.036","ppm","33","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/10/2022","AQS","280110002","1","0.023","ppm","21","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/11/2022","AQS","280110002","1","0.034","ppm","31","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/13/2022","AQS","280110002","1","0.051","ppm","47","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/14/2022","AQS","280110002","1","0.054","ppm","50","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/15/2022","AQS","280110002","1","0.049","ppm","45","Cleveland Delta State","15","88.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/16/2022","AQS","280110002","1","0.048","ppm","44","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/17/2022","AQS","280110002","1","0.048","ppm","44","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/18/2022","AQS","280110002","1","0.042","ppm","39","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/19/2022","AQS","280110002","1","0.045","ppm","42","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/20/2022","AQS","280110002","1","0.047","ppm","44","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/21/2022","AQS","280110002","1","0.049","ppm","45","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/22/2022","AQS","280110002","1","0.053","ppm","49","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/23/2022","AQS","280110002","1","0.047","ppm","44","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/24/2022","AQS","280110002","1","0.054","ppm","50","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/25/2022","AQS","280110002","1","0.051","ppm","47","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/26/2022","AQS","280110002","1","0.046","ppm","43","Cleveland Delta State","14","82.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/27/2022","AQS","280110002","1","0.046","ppm","43","Cleveland Delta State","14","82.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/28/2022","AQS","280110002","1","0.045","ppm","42","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/29/2022","AQS","280110002","1","0.038","ppm","35","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"09/30/2022","AQS","280110002","1","0.043","ppm","40","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"10/01/2022","AQS","280110002","1","0.047","ppm","44","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"10/02/2022","AQS","280110002","1","0.047","ppm","44","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"10/03/2022","AQS","280110002","1","0.049","ppm","45","Cleveland Delta State","13","76.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"10/04/2022","AQS","280110002","1","0.041","ppm","38","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"10/05/2022","AQS","280110002","1","0.056","ppm","54","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"10/06/2022","AQS","280110002","1","0.056","ppm","54","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"10/07/2022","AQS","280110002","1","0.055","ppm","51","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"10/08/2022","AQS","280110002","1","0.042","ppm","39","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"10/09/2022","AQS","280110002","1","0.047","ppm","44","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"10/10/2022","AQS","280110002","1","0.05","ppm","46","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"10/11/2022","AQS","280110002","1","0.055","ppm","51","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"10/13/2022","AQS","280110002","1","0.038","ppm","35","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"10/14/2022","AQS","280110002","1","0.043","ppm","40","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
"10/15/2022","AQS","280110002","1","0.056","ppm","54","Cleveland Delta State","17","100.0000","44201","Ozone","087","17380","Cleveland, MS","28","Mississippi","011","Bolivar","33.750838","-90.734175"
