"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/26/2022","AQS","450450016","1","0.045","ppm","42","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"03/27/2022","AQS","450450016","1","0.048","ppm","44","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"03/28/2022","AQS","450450016","1","0.045","ppm","42","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"03/29/2022","AQS","450450016","1","0.046","ppm","43","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"03/30/2022","AQS","450450016","1","0.046","ppm","43","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"03/31/2022","AQS","450450016","1","0.046","ppm","43","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/01/2022","AQS","450450016","1","0.043","ppm","40","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/02/2022","AQS","450450016","1","0.04","ppm","37","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/03/2022","AQS","450450016","1","0.048","ppm","44","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/04/2022","AQS","450450016","1","0.046","ppm","43","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/05/2022","AQS","450450016","1","0.028","ppm","26","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/06/2022","AQS","450450016","1","0.029","ppm","27","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/07/2022","AQS","450450016","1","0.046","ppm","43","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/08/2022","AQS","450450016","1","0.04","ppm","37","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/09/2022","AQS","450450016","1","0.034","ppm","31","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/10/2022","AQS","450450016","1","0.046","ppm","43","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/11/2022","AQS","450450016","1","0.05","ppm","46","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/12/2022","AQS","450450016","1","0.045","ppm","42","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/13/2022","AQS","450450016","1","0.041","ppm","38","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/14/2022","AQS","450450016","1","0.042","ppm","39","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/15/2022","AQS","450450016","1","0.05","ppm","46","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/16/2022","AQS","450450016","1","0.04","ppm","37","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/17/2022","AQS","450450016","1","0.042","ppm","39","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/18/2022","AQS","450450016","1","0.037","ppm","34","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/19/2022","AQS","450450016","1","0.044","ppm","41","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/21/2022","AQS","450450016","1","0.047","ppm","44","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/22/2022","AQS","450450016","1","0.052","ppm","48","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/23/2022","AQS","450450016","1","0.049","ppm","45","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/24/2022","AQS","450450016","1","0.045","ppm","42","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/25/2022","AQS","450450016","1","0.046","ppm","43","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/26/2022","AQS","450450016","1","0.045","ppm","42","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/27/2022","AQS","450450016","1","0.057","ppm","58","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/28/2022","AQS","450450016","1","0.064","ppm","80","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/29/2022","AQS","450450016","1","0.061","ppm","71","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"04/30/2022","AQS","450450016","1","0.051","ppm","47","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/01/2022","AQS","450450016","1","0.039","ppm","36","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/02/2022","AQS","450450016","1","0.052","ppm","48","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/03/2022","AQS","450450016","1","0.046","ppm","43","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/04/2022","AQS","450450016","1","0.046","ppm","43","Hillcrest Middle School","13","76.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/05/2022","AQS","450450016","1","0.057","ppm","58","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/06/2022","AQS","450450016","1","0.048","ppm","44","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/07/2022","AQS","450450016","1","0.038","ppm","35","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/08/2022","AQS","450450016","1","0.036","ppm","33","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/09/2022","AQS","450450016","1","0.054","ppm","50","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/10/2022","AQS","450450016","1","0.06","ppm","67","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/11/2022","AQS","450450016","1","0.064","ppm","80","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/12/2022","AQS","450450016","1","0.048","ppm","44","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/13/2022","AQS","450450016","1","0.036","ppm","33","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/14/2022","AQS","450450016","1","0.044","ppm","41","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/15/2022","AQS","450450016","1","0.043","ppm","40","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/16/2022","AQS","450450016","1","0.053","ppm","49","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/17/2022","AQS","450450016","1","0.065","ppm","84","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/18/2022","AQS","450450016","1","0.057","ppm","58","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/19/2022","AQS","450450016","1","0.054","ppm","50","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/20/2022","AQS","450450016","1","0.049","ppm","45","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/21/2022","AQS","450450016","1","0.037","ppm","34","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/22/2022","AQS","450450016","1","0.04","ppm","37","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/23/2022","AQS","450450016","1","0.024","ppm","22","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/24/2022","AQS","450450016","1","0.04","ppm","37","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/25/2022","AQS","450450016","1","0.027","ppm","25","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/26/2022","AQS","450450016","1","0.03","ppm","28","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/27/2022","AQS","450450016","1","0.053","ppm","49","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/28/2022","AQS","450450016","1","0.052","ppm","48","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/29/2022","AQS","450450016","1","0.049","ppm","45","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/30/2022","AQS","450450016","1","0.039","ppm","36","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"05/31/2022","AQS","450450016","1","0.043","ppm","40","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/01/2022","AQS","450450016","1","0.054","ppm","50","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/02/2022","AQS","450450016","1","0.049","ppm","45","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/03/2022","AQS","450450016","1","0.04","ppm","37","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/04/2022","AQS","450450016","1","0.055","ppm","51","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/05/2022","AQS","450450016","1","0.06","ppm","67","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/06/2022","AQS","450450016","1","0.055","ppm","51","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/07/2022","AQS","450450016","1","0.038","ppm","35","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/08/2022","AQS","450450016","1","0.05","ppm","46","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/09/2022","AQS","450450016","1","0.05","ppm","46","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/10/2022","AQS","450450016","1","0.057","ppm","58","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/11/2022","AQS","450450016","1","0.058","ppm","61","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/12/2022","AQS","450450016","1","0.049","ppm","45","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/13/2022","AQS","450450016","1","0.053","ppm","49","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/14/2022","AQS","450450016","1","0.066","ppm","87","Hillcrest Middle School","13","76.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/15/2022","AQS","450450016","1","0.05","ppm","46","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/16/2022","AQS","450450016","1","0.044","ppm","41","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/17/2022","AQS","450450016","1","0.048","ppm","44","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/18/2022","AQS","450450016","1","0.058","ppm","61","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/19/2022","AQS","450450016","1","0.055","ppm","51","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/20/2022","AQS","450450016","1","0.06","ppm","67","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/21/2022","AQS","450450016","1","0.067","ppm","90","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/22/2022","AQS","450450016","1","0.061","ppm","71","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/23/2022","AQS","450450016","1","0.066","ppm","87","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/24/2022","AQS","450450016","1","0.052","ppm","48","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/25/2022","AQS","450450016","1","0.049","ppm","45","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/26/2022","AQS","450450016","1","0.048","ppm","44","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/27/2022","AQS","450450016","1","0.05","ppm","46","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/28/2022","AQS","450450016","1","0.054","ppm","50","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/29/2022","AQS","450450016","1","0.044","ppm","41","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"06/30/2022","AQS","450450016","1","0.039","ppm","36","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/01/2022","AQS","450450016","1","0.031","ppm","29","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/02/2022","AQS","450450016","1","0.04","ppm","37","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/03/2022","AQS","450450016","1","0.045","ppm","42","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/04/2022","AQS","450450016","1","0.042","ppm","39","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/05/2022","AQS","450450016","1","0.045","ppm","42","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/06/2022","AQS","450450016","1","0.046","ppm","43","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/07/2022","AQS","450450016","1","0.045","ppm","42","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/08/2022","AQS","450450016","1","0.055","ppm","51","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/09/2022","AQS","450450016","1","0.043","ppm","40","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/10/2022","AQS","450450016","1","0.027","ppm","25","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/11/2022","AQS","450450016","1","0.041","ppm","38","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/12/2022","AQS","450450016","1","0.036","ppm","33","Hillcrest Middle School","13","76.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/13/2022","AQS","450450016","1","0.045","ppm","42","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/14/2022","AQS","450450016","1","0.05","ppm","46","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/15/2022","AQS","450450016","1","0.058","ppm","61","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/16/2022","AQS","450450016","1","0.047","ppm","44","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/17/2022","AQS","450450016","1","0.038","ppm","35","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/18/2022","AQS","450450016","1","0.036","ppm","33","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/19/2022","AQS","450450016","1","0.047","ppm","44","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/20/2022","AQS","450450016","1","0.037","ppm","34","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/21/2022","AQS","450450016","1","0.054","ppm","50","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/22/2022","AQS","450450016","1","0.045","ppm","42","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/23/2022","AQS","450450016","1","0.05","ppm","46","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/24/2022","AQS","450450016","1","0.043","ppm","40","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/25/2022","AQS","450450016","1","0.034","ppm","31","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/26/2022","AQS","450450016","1","0.041","ppm","38","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/27/2022","AQS","450450016","1","0.037","ppm","34","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/28/2022","AQS","450450016","1","0.039","ppm","36","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/29/2022","AQS","450450016","1","0.036","ppm","33","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/30/2022","AQS","450450016","1","0.043","ppm","40","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"07/31/2022","AQS","450450016","1","0.038","ppm","35","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"08/01/2022","AQS","450450016","1","0.025","ppm","23","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
"08/02/2022","AQS","450450016","1","0.046","ppm","43","Hillcrest Middle School","17","100.0000","44201","Ozone","047","24860","Greenville-Anderson-Mauldin, SC","45","South Carolina","045","Greenville","34.75184811","-82.25670125"
