"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/15/2022","AQS","132470001","1","0.048","ppm","44","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/16/2022","AQS","132470001","1","0.06","ppm","67","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/17/2022","AQS","132470001","1","0.061","ppm","71","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/18/2022","AQS","132470001","1","0.059","ppm","64","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/19/2022","AQS","132470001","1","0.051","ppm","47","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/20/2022","AQS","132470001","1","0.04","ppm","37","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/21/2022","AQS","132470001","1","0.033","ppm","31","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/22/2022","AQS","132470001","1","0.033","ppm","31","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/23/2022","AQS","132470001","1","0.027","ppm","25","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/24/2022","AQS","132470001","1","0.035","ppm","32","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/25/2022","AQS","132470001","1","0.024","ppm","22","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/26/2022","AQS","132470001","1","0.022","ppm","20","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/27/2022","AQS","132470001","1","0.049","ppm","45","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/28/2022","AQS","132470001","1","0.056","ppm","54","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/29/2022","AQS","132470001","1","0.043","ppm","40","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/30/2022","AQS","132470001","1","0.035","ppm","32","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"05/31/2022","AQS","132470001","1","0.035","ppm","32","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/01/2022","AQS","132470001","1","0.058","ppm","61","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/02/2022","AQS","132470001","1","0.054","ppm","50","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/03/2022","AQS","132470001","1","0.054","ppm","50","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/04/2022","AQS","132470001","1","0.043","ppm","40","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/05/2022","AQS","132470001","1","0.051","ppm","47","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/06/2022","AQS","132470001","1","0.036","ppm","33","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/07/2022","AQS","132470001","1","0.038","ppm","35","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/08/2022","AQS","132470001","1","0.035","ppm","32","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/09/2022","AQS","132470001","1","0.047","ppm","44","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/10/2022","AQS","132470001","1","0.047","ppm","44","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/11/2022","AQS","132470001","1","0.064","ppm","80","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/12/2022","AQS","132470001","1","0.046","ppm","43","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/13/2022","AQS","132470001","1","0.055","ppm","51","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/14/2022","AQS","132470001","1","0.04","ppm","37","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/15/2022","AQS","132470001","1","0.045","ppm","42","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/16/2022","AQS","132470001","1","0.046","ppm","43","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/17/2022","AQS","132470001","1","0.065","ppm","84","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/18/2022","AQS","132470001","1","0.055","ppm","51","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/19/2022","AQS","132470001","1","0.045","ppm","42","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/20/2022","AQS","132470001","1","0.053","ppm","49","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/21/2022","AQS","132470001","1","0.067","ppm","90","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/22/2022","AQS","132470001","1","0.064","ppm","80","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/23/2022","AQS","132470001","1","0.067","ppm","90","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/24/2022","AQS","132470001","1","0.053","ppm","49","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/25/2022","AQS","132470001","1","0.05","ppm","46","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/26/2022","AQS","132470001","1","0.044","ppm","41","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/27/2022","AQS","132470001","1","0.046","ppm","43","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/28/2022","AQS","132470001","1","0.037","ppm","34","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/29/2022","AQS","132470001","1","0.035","ppm","32","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"06/30/2022","AQS","132470001","1","0.047","ppm","44","Conyers","51","300.0000","44201","Ozone","011","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/01/2022","AQS","132470001","1","0.032","ppm","30","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/02/2022","AQS","132470001","1","0.056","ppm","54","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/03/2022","AQS","132470001","1","0.039","ppm","36","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/04/2022","AQS","132470001","1","0.04","ppm","37","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/05/2022","AQS","132470001","1","0.044","ppm","41","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/06/2022","AQS","132470001","1","0.044","ppm","41","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/07/2022","AQS","132470001","1","0.043","ppm","40","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/08/2022","AQS","132470001","1","0.046","ppm","43","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/09/2022","AQS","132470001","1","0.035","ppm","32","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/10/2022","AQS","132470001","1","0.046","ppm","43","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/11/2022","AQS","132470001","1","0.026","ppm","24","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/12/2022","AQS","132470001","1","0.03","ppm","28","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/13/2022","AQS","132470001","1","0.041","ppm","38","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/14/2022","AQS","132470001","1","0.055","ppm","51","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/15/2022","AQS","132470001","1","0.053","ppm","49","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/16/2022","AQS","132470001","1","0.042","ppm","39","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/17/2022","AQS","132470001","1","0.032","ppm","30","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/18/2022","AQS","132470001","1","0.031","ppm","29","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/19/2022","AQS","132470001","1","0.042","ppm","39","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/20/2022","AQS","132470001","1","0.031","ppm","29","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/21/2022","AQS","132470001","1","0.031","ppm","29","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/22/2022","AQS","132470001","1","0.045","ppm","42","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/23/2022","AQS","132470001","1","0.04","ppm","37","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/24/2022","AQS","132470001","1","0.033","ppm","31","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/25/2022","AQS","132470001","1","0.027","ppm","25","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/26/2022","AQS","132470001","1","0.031","ppm","29","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/27/2022","AQS","132470001","1","0.038","ppm","35","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/28/2022","AQS","132470001","1","0.034","ppm","31","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/29/2022","AQS","132470001","1","0.037","ppm","34","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/30/2022","AQS","132470001","1","0.035","ppm","32","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
"07/31/2022","AQS","132470001","1","0.023","ppm","21","Conyers","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","247","Rockdale","33.5885452834593","-84.0696076372333"
