"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"06/15/2022","AQS","131390003","23","20.7","ug/m3 LC","73","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"06/16/2022","AQS","131390003","23","13.3","ug/m3 LC","59","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"06/17/2022","AQS","131390003","23","12.3","ug/m3 LC","57","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"06/18/2022","AQS","131390003","23","5.7","ug/m3 LC","32","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"06/19/2022","AQS","131390003","23","4.5","ug/m3 LC","25","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"06/20/2022","AQS","131390003","23","9.5","ug/m3 LC","52","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"06/21/2022","AQS","131390003","23","7.5","ug/m3 LC","42","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"06/22/2022","AQS","131390003","23","12.7","ug/m3 LC","58","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"06/24/2022","AQS","131390003","23","10.6","ug/m3 LC","54","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"06/25/2022","AQS","131390003","23","10.6","ug/m3 LC","54","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"06/26/2022","AQS","131390003","23","11.9","ug/m3 LC","56","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"06/27/2022","AQS","131390003","23","11.9","ug/m3 LC","56","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"06/28/2022","AQS","131390003","23","8.7","ug/m3 LC","48","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"06/29/2022","AQS","131390003","23","8.2","ug/m3 LC","46","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"06/30/2022","AQS","131390003","23","7.3","ug/m3 LC","41","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/01/2022","AQS","131390003","23","4.9","ug/m3 LC","27","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/02/2022","AQS","131390003","23","6.3","ug/m3 LC","35","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/03/2022","AQS","131390003","23","7.5","ug/m3 LC","42","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/04/2022","AQS","131390003","23","10.3","ug/m3 LC","53","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/05/2022","AQS","131390003","23","10.5","ug/m3 LC","54","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/06/2022","AQS","131390003","23","9.5","ug/m3 LC","52","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/07/2022","AQS","131390003","23","6.7","ug/m3 LC","37","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/08/2022","AQS","131390003","23","8.6","ug/m3 LC","48","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/09/2022","AQS","131390003","23","4","ug/m3 LC","22","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/10/2022","AQS","131390003","23","4.1","ug/m3 LC","23","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/11/2022","AQS","131390003","23","6.3","ug/m3 LC","35","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/12/2022","AQS","131390003","23","7.6","ug/m3 LC","42","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/13/2022","AQS","131390003","23","8","ug/m3 LC","44","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/14/2022","AQS","131390003","23","7.5","ug/m3 LC","42","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/15/2022","AQS","131390003","23","8.5","ug/m3 LC","47","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/16/2022","AQS","131390003","23","10.4","ug/m3 LC","53","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/17/2022","AQS","131390003","23","8.3","ug/m3 LC","46","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/18/2022","AQS","131390003","23","7.3","ug/m3 LC","41","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/19/2022","AQS","131390003","23","8","ug/m3 LC","44","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/20/2022","AQS","131390003","23","9","ug/m3 LC","50","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/21/2022","AQS","131390003","23","6.2","ug/m3 LC","34","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/22/2022","AQS","131390003","23","9.3","ug/m3 LC","51","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/23/2022","AQS","131390003","23","9.3","ug/m3 LC","51","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/24/2022","AQS","131390003","23","9.6","ug/m3 LC","52","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/25/2022","AQS","131390003","23","7.9","ug/m3 LC","44","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/26/2022","AQS","131390003","23","6.3","ug/m3 LC","35","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/27/2022","AQS","131390003","23","7.7","ug/m3 LC","43","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/28/2022","AQS","131390003","23","8.2","ug/m3 LC","46","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/29/2022","AQS","131390003","23","7.1","ug/m3 LC","39","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/30/2022","AQS","131390003","23","5.4","ug/m3 LC","30","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"07/31/2022","AQS","131390003","23","5.2","ug/m3 LC","29","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/01/2022","AQS","131390003","23","7.8","ug/m3 LC","43","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/02/2022","AQS","131390003","23","8.6","ug/m3 LC","48","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/03/2022","AQS","131390003","23","8.1","ug/m3 LC","45","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/04/2022","AQS","131390003","23","7.2","ug/m3 LC","40","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/05/2022","AQS","131390003","23","7.3","ug/m3 LC","41","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/06/2022","AQS","131390003","23","6.2","ug/m3 LC","34","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/07/2022","AQS","131390003","23","4.7","ug/m3 LC","26","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/08/2022","AQS","131390003","23","5.5","ug/m3 LC","31","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/09/2022","AQS","131390003","23","6.5","ug/m3 LC","36","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/10/2022","AQS","131390003","23","5.9","ug/m3 LC","33","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/11/2022","AQS","131390003","23","5.5","ug/m3 LC","31","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/12/2022","AQS","131390003","23","5.8","ug/m3 LC","32","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/13/2022","AQS","131390003","23","8","ug/m3 LC","44","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/14/2022","AQS","131390003","23","10.8","ug/m3 LC","54","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/15/2022","AQS","131390003","23","12.2","ug/m3 LC","57","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/16/2022","AQS","131390003","23","9.5","ug/m3 LC","52","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/17/2022","AQS","131390003","23","7.2","ug/m3 LC","40","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/18/2022","AQS","131390003","23","7.1","ug/m3 LC","39","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/19/2022","AQS","131390003","23","7.7","ug/m3 LC","43","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/20/2022","AQS","131390003","23","7","ug/m3 LC","39","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/21/2022","AQS","131390003","23","5.2","ug/m3 LC","29","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/22/2022","AQS","131390003","23","7.8","ug/m3 LC","43","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/23/2022","AQS","131390003","23","7.3","ug/m3 LC","41","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/24/2022","AQS","131390003","23","7.8","ug/m3 LC","43","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/25/2022","AQS","131390003","23","5","ug/m3 LC","28","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/26/2022","AQS","131390003","23","4.6","ug/m3 LC","26","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
"08/27/2022","AQS","131390003","23","5.5","ug/m3 LC","31","Gainesville","1","100.0000","88101","PM2.5 - Local Conditions","736","Teledyne T640 at 5.0 LPM (Corrected)","23580","Gainesville, GA","13","Georgia","139","Hall","34.2993000008787","-83.8134"
