"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/03/2022","AQS","471410005","3","5","ug/m3 LC","28","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/04/2022","AQS","471410005","3","2.1","ug/m3 LC","12","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/05/2022","AQS","471410005","3","3","ug/m3 LC","17","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/06/2022","AQS","471410005","3","7","ug/m3 LC","39","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/07/2022","AQS","471410005","3","5.2","ug/m3 LC","29","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/08/2022","AQS","471410005","3","4.9","ug/m3 LC","27","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/09/2022","AQS","471410005","3","5","ug/m3 LC","28","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/10/2022","AQS","471410005","3","3.4","ug/m3 LC","19","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/11/2022","AQS","471410005","3","2.6","ug/m3 LC","14","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/12/2022","AQS","471410005","3","3.1","ug/m3 LC","17","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/13/2022","AQS","471410005","3","4.8","ug/m3 LC","27","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/14/2022","AQS","471410005","3","4.5","ug/m3 LC","25","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/15/2022","AQS","471410005","3","4.3","ug/m3 LC","24","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/16/2022","AQS","471410005","3","6.2","ug/m3 LC","34","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/17/2022","AQS","471410005","3","9.2","ug/m3 LC","51","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/18/2022","AQS","471410005","3","10","ug/m3 LC","53","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/19/2022","AQS","471410005","3","11.8","ug/m3 LC","56","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/20/2022","AQS","471410005","3","10.6","ug/m3 LC","54","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/21/2022","AQS","471410005","3","8.5","ug/m3 LC","47","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/22/2022","AQS","471410005","3","5.6","ug/m3 LC","31","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/23/2022","AQS","471410005","3","3.2","ug/m3 LC","18","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/24/2022","AQS","471410005","3","5.2","ug/m3 LC","29","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/25/2022","AQS","471410005","3","7.8","ug/m3 LC","43","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/26/2022","AQS","471410005","3","2.9","ug/m3 LC","16","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/27/2022","AQS","471410005","3","2.5","ug/m3 LC","14","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/28/2022","AQS","471410005","3","2.2","ug/m3 LC","12","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/29/2022","AQS","471410005","3","2.9","ug/m3 LC","16","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"09/30/2022","AQS","471410005","3","3.3","ug/m3 LC","18","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/01/2022","AQS","471410005","3","2.7","ug/m3 LC","15","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/02/2022","AQS","471410005","3","2.8","ug/m3 LC","16","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/03/2022","AQS","471410005","3","4.2","ug/m3 LC","23","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/04/2022","AQS","471410005","3","3.9","ug/m3 LC","22","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/05/2022","AQS","471410005","3","5.1","ug/m3 LC","28","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/11/2022","AQS","471410005","3","8.2","ug/m3 LC","46","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/12/2022","AQS","471410005","3","7.7","ug/m3 LC","43","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/13/2022","AQS","471410005","3","3.4","ug/m3 LC","19","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/14/2022","AQS","471410005","3","4","ug/m3 LC","22","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/15/2022","AQS","471410005","3","10.1","ug/m3 LC","53","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/16/2022","AQS","471410005","3","7.5","ug/m3 LC","42","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/17/2022","AQS","471410005","3","4.9","ug/m3 LC","27","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/18/2022","AQS","471410005","3","2.2","ug/m3 LC","12","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/19/2022","AQS","471410005","3","3.4","ug/m3 LC","19","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/20/2022","AQS","471410005","3","4.2","ug/m3 LC","23","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/21/2022","AQS","471410005","3","5.5","ug/m3 LC","31","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/22/2022","AQS","471410005","3","11","ug/m3 LC","55","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/23/2022","AQS","471410005","3","10","ug/m3 LC","53","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/24/2022","AQS","471410005","3","9.5","ug/m3 LC","52","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/25/2022","AQS","471410005","3","9.2","ug/m3 LC","51","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/26/2022","AQS","471410005","3","1.5","ug/m3 LC","8","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/27/2022","AQS","471410005","3","2.5","ug/m3 LC","14","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/28/2022","AQS","471410005","3","5.7","ug/m3 LC","32","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/29/2022","AQS","471410005","3","5.9","ug/m3 LC","33","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/30/2022","AQS","471410005","3","2.3","ug/m3 LC","13","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"10/31/2022","AQS","471410005","3","5.5","ug/m3 LC","31","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/01/2022","AQS","471410005","3","7.5","ug/m3 LC","42","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/02/2022","AQS","471410005","3","8.3","ug/m3 LC","46","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/03/2022","AQS","471410005","3","9.4","ug/m3 LC","52","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/04/2022","AQS","471410005","3","8.5","ug/m3 LC","47","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/05/2022","AQS","471410005","3","4.6","ug/m3 LC","26","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/06/2022","AQS","471410005","3","4.1","ug/m3 LC","23","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/07/2022","AQS","471410005","3","2.3","ug/m3 LC","13","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/08/2022","AQS","471410005","3","8.7","ug/m3 LC","48","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/09/2022","AQS","471410005","3","11.1","ug/m3 LC","55","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/10/2022","AQS","471410005","3","5","ug/m3 LC","28","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/11/2022","AQS","471410005","3","5.8","ug/m3 LC","32","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/12/2022","AQS","471410005","3","4.9","ug/m3 LC","27","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/13/2022","AQS","471410005","3","3.2","ug/m3 LC","18","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/14/2022","AQS","471410005","3","3.5","ug/m3 LC","19","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/15/2022","AQS","471410005","3","6.5","ug/m3 LC","36","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/16/2022","AQS","471410005","3","6.4","ug/m3 LC","36","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/17/2022","AQS","471410005","3","8.3","ug/m3 LC","46","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/18/2022","AQS","471410005","3","7.4","ug/m3 LC","41","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/19/2022","AQS","471410005","3","2.8","ug/m3 LC","16","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
"11/20/2022","AQS","471410005","3","5.6","ug/m3 LC","31","Cookeville","1","100.0000","88101","PM2.5 - Local Conditions","209","Met One BAM-1022 Mass Monitor w/ VSCC or TE-PM2.5C","18260","Cookeville, TN","47","Tennessee","141","Putnam","36.185702","-85.492107"
