"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/01/2022","AQS","471571004","1","0.041","ppm","38","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/02/2022","AQS","471571004","1","0.049","ppm","45","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/03/2022","AQS","471571004","1","0.047","ppm","44","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/04/2022","AQS","471571004","1","0.044","ppm","41","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/05/2022","AQS","471571004","1","0.054","ppm","50","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/06/2022","AQS","471571004","1","0.046","ppm","43","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/07/2022","AQS","471571004","1","0.043","ppm","40","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/08/2022","AQS","471571004","1","0.036","ppm","33","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/09/2022","AQS","471571004","1","0.048","ppm","44","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/10/2022","AQS","471571004","1","0.055","ppm","51","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/11/2022","AQS","471571004","1","0.042","ppm","39","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/12/2022","AQS","471571004","1","0.041","ppm","38","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/13/2022","AQS","471571004","1","0.037","ppm","34","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/14/2022","AQS","471571004","1","0.043","ppm","40","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/15/2022","AQS","471571004","1","0.046","ppm","43","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/16/2022","AQS","471571004","1","0.037","ppm","34","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/17/2022","AQS","471571004","1","0.032","ppm","30","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/18/2022","AQS","471571004","1","0.041","ppm","38","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/19/2022","AQS","471571004","1","0.05","ppm","46","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/20/2022","AQS","471571004","1","0.041","ppm","38","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/21/2022","AQS","471571004","1","0.045","ppm","42","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/22/2022","AQS","471571004","1","0.047","ppm","44","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/23/2022","AQS","471571004","1","0.043","ppm","40","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/24/2022","AQS","471571004","1","0.035","ppm","32","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/25/2022","AQS","471571004","1","0.03","ppm","28","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/26/2022","AQS","471571004","1","0.046","ppm","43","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/27/2022","AQS","471571004","1","0.049","ppm","45","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/28/2022","AQS","471571004","1","0.058","ppm","61","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/29/2022","AQS","471571004","1","0.061","ppm","71","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"04/30/2022","AQS","471571004","1","0.047","ppm","44","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/01/2022","AQS","471571004","1","0.051","ppm","47","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/02/2022","AQS","471571004","1","0.044","ppm","41","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/03/2022","AQS","471571004","1","0.053","ppm","49","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/04/2022","AQS","471571004","1","0.034","ppm","31","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/05/2022","AQS","471571004","1","0.032","ppm","30","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/06/2022","AQS","471571004","1","0.035","ppm","32","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/07/2022","AQS","471571004","1","0.043","ppm","40","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/08/2022","AQS","471571004","1","0.04","ppm","37","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/09/2022","AQS","471571004","1","0.039","ppm","36","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/10/2022","AQS","471571004","1","0.044","ppm","41","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/11/2022","AQS","471571004","1","0.058","ppm","61","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/12/2022","AQS","471571004","1","0.057","ppm","58","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/13/2022","AQS","471571004","1","0.042","ppm","39","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/14/2022","AQS","471571004","1","0.055","ppm","51","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/15/2022","AQS","471571004","1","0.049","ppm","45","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/16/2022","AQS","471571004","1","0.049","ppm","45","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/17/2022","AQS","471571004","1","0.057","ppm","58","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/18/2022","AQS","471571004","1","0.054","ppm","50","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/19/2022","AQS","471571004","1","0.052","ppm","48","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/20/2022","AQS","471571004","1","0.045","ppm","42","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/21/2022","AQS","471571004","1","0.039","ppm","36","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/22/2022","AQS","471571004","1","0.027","ppm","25","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/23/2022","AQS","471571004","1","0.029","ppm","27","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/24/2022","AQS","471571004","1","0.026","ppm","24","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/25/2022","AQS","471571004","1","0.029","ppm","27","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/26/2022","AQS","471571004","1","0.041","ppm","38","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/27/2022","AQS","471571004","1","0.029","ppm","27","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/28/2022","AQS","471571004","1","0.045","ppm","42","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/29/2022","AQS","471571004","1","0.043","ppm","40","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/30/2022","AQS","471571004","1","0.049","ppm","45","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"05/31/2022","AQS","471571004","1","0.041","ppm","38","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/01/2022","AQS","471571004","1","0.038","ppm","35","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/02/2022","AQS","471571004","1","0.028","ppm","26","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/03/2022","AQS","471571004","1","0.055","ppm","51","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/04/2022","AQS","471571004","1","0.067","ppm","90","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/05/2022","AQS","471571004","1","0.059","ppm","64","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/06/2022","AQS","471571004","1","0.039","ppm","36","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/07/2022","AQS","471571004","1","0.029","ppm","27","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/08/2022","AQS","471571004","1","0.035","ppm","32","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/09/2022","AQS","471571004","1","0.054","ppm","50","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/10/2022","AQS","471571004","1","0.044","ppm","41","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/11/2022","AQS","471571004","1","0.06","ppm","67","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/12/2022","AQS","471571004","1","0.047","ppm","44","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/13/2022","AQS","471571004","1","0.048","ppm","44","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/14/2022","AQS","471571004","1","0.041","ppm","38","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/15/2022","AQS","471571004","1","0.047","ppm","44","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/16/2022","AQS","471571004","1","0.056","ppm","54","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/17/2022","AQS","471571004","1","0.059","ppm","64","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/18/2022","AQS","471571004","1","0.061","ppm","71","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/19/2022","AQS","471571004","1","0.054","ppm","50","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/20/2022","AQS","471571004","1","0.057","ppm","58","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/21/2022","AQS","471571004","1","0.064","ppm","80","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/22/2022","AQS","471571004","1","0.056","ppm","54","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/23/2022","AQS","471571004","1","0.066","ppm","87","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/24/2022","AQS","471571004","1","0.066","ppm","87","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/25/2022","AQS","471571004","1","0.071","ppm","101","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/26/2022","AQS","471571004","1","0.041","ppm","38","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"06/27/2022","AQS","471571004","1","0.054","ppm","50","Edmund Orgill Park Ozone","17","100.0000","44201","Ozone","087","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/06/2022","AQS","471571004","1","0.048","ppm","44","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/07/2022","AQS","471571004","1","0.047","ppm","44","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/08/2022","AQS","471571004","1","0.047","ppm","44","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/09/2022","AQS","471571004","1","0.052","ppm","48","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/10/2022","AQS","471571004","1","0.05","ppm","46","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/11/2022","AQS","471571004","1","0.06","ppm","67","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/12/2022","AQS","471571004","1","0.068","ppm","93","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/13/2022","AQS","471571004","1","0.052","ppm","48","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/14/2022","AQS","471571004","1","0.055","ppm","51","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/15/2022","AQS","471571004","1","0.059","ppm","64","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/16/2022","AQS","471571004","1","0.065","ppm","84","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/17/2022","AQS","471571004","1","0.044","ppm","41","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/18/2022","AQS","471571004","1","0.056","ppm","54","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/19/2022","AQS","471571004","1","0.044","ppm","41","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/20/2022","AQS","471571004","1","0.045","ppm","42","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/21/2022","AQS","471571004","1","0.062","ppm","74","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/22/2022","AQS","471571004","1","0.082","ppm","140","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/23/2022","AQS","471571004","1","0.05","ppm","46","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/24/2022","AQS","471571004","1","0.041","ppm","38","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/25/2022","AQS","471571004","1","0.048","ppm","44","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/26/2022","AQS","471571004","1","0.052","ppm","48","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/27/2022","AQS","471571004","1","0.047","ppm","44","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/28/2022","AQS","471571004","1","0.037","ppm","34","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/29/2022","AQS","471571004","1","0.041","ppm","38","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/30/2022","AQS","471571004","1","0.029","ppm","27","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"07/31/2022","AQS","471571004","1","0.025","ppm","23","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"08/01/2022","AQS","471571004","1","0.03","ppm","28","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"08/02/2022","AQS","471571004","1","0.049","ppm","45","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"08/03/2022","AQS","471571004","1","0.037","ppm","34","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"08/04/2022","AQS","471571004","1","0.038","ppm","35","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"08/05/2022","AQS","471571004","1","0.029","ppm","27","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"08/06/2022","AQS","471571004","1","0.037","ppm","34","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"08/07/2022","AQS","471571004","1","0.037","ppm","34","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"08/08/2022","AQS","471571004","1","0.035","ppm","32","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"08/09/2022","AQS","471571004","1","0.04","ppm","37","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"08/10/2022","AQS","471571004","1","0.04","ppm","37","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
"08/11/2022","AQS","471571004","1","0.035","ppm","32","Edmund Orgill Park Ozone","136","800.0000","44201","Ozone","011","32820","Memphis, TN-MS-AR","47","Tennessee","157","Shelby","35.3781531754954","-89.8344699520114"
